107,-1,108,0,70,0,1,38,36,5
55,0,97,0,46,-26,42,51,8,4
105,2,106,8,70,0,2,36,34,5
56,0,97,0,52,-9,41,45,4,4
55,0,95,-1,50,-5,40,46,6,4
42,0,96,-3,42,0,54,55,0,1
55,0,95,-1,54,0,40,41,2,1
56,5,97,-1,46,0,40,50,10,4
56,0,97,0,54,24,41,42,2,1
56,-1,106,0,56,0,50,49,0,1
105,1,107,3,72,2,1,35,34,5
55,-1,95,0,54,-5,40,41,2,1
105,6,106,7,72,7,1,34,32,5
55,0,93,-7,46,-24,37,46,8,4
56,0,92,0,50,5,36,43,6,4
56,0,97,-5,52,0,41,45,4,4
55,-2,95,0,44,18,40,51,12,4
102,0,103,0,72,15,1,31,30,5
55,4,93,0,52,0,38,42,4,4
55,0,97,0,50,8,42,48,6,4
56,0,95,-7,50,0,39,46,6,4
56,0,95,-2,56,11,40,39,0,1
39,0,106,1,38,0,67,67,0,1
56,0,97,0,54,18,40,42,2,1
55,0,95,5,42,0,40,54,14,4
56,0,96,8,52,0,40,44,4,4
41,0,109,4,38,0,68,70,2,1
57,5,97,0,56,2,40,40,0,1
43,0,97,0,42,-2,53,55,2,1
55,0,98,0,52,-11,42,46,4,4
56,0,96,0,54,-23,40,42,2,1
55,0,95,0,38,-5,40,57,16,4
55,0,95,-1,52,-20,40,44,4,4
102,0,102,-5,70,-5,1,33,32,5
40,-2,106,0,38,0,65,67,2,1
41,6,93,0,38,0,53,55,2,1
55,0,97,1,46,0,42,51,8,4
105,1,106,8,70,-1,2,36,34,5
105,-11,108,0,70,0,3,38,34,5
46,-4,109,0,46,0,64,63,0,1
41,4,106,1,38,0,65,67,2,1
37,-80,106,-1,34,-2,69,72,4,3
56,0,96,0,52,23,40,44,4,4
55,0,96,1,44,1,41,52,12,4
104,0,105,-6,70,0,1,35,34,5
64,1,113,0,64,19,48,48,0,1
43,-2,108,0,42,0,65,66,2,1
56,4,97,-3,46,-14,41,51,10,4
64,0,113,0,64,7,48,48,0,1
47,0,100,0,46,0,53,54,0,1
38,-4,100,0,38,0,63,62,0,1
106,-3,107,-5,72,0,1,35,34,5
55,0,97,1,52,0,41,45,4,4
45,0,106,-1,44,-1,62,62,0,1
41,0,100,0,38,-24,59,61,2,1
37,0,106,-2,34,-24,69,72,4,1
56,4,98,2,46,0,42,51,10,4
64,0,113,0,62,-14,48,51,2,1
55,0,92,-4,44,-6,37,48,12,4
55,0,97,0,52,29,41,45,4,4
46,0,100,0,46,6,54,53,0,1
55,0,95,0,34,-1,40,62,22,4
50,0,101,-7,50,0,51,52,2,1
53,0,108,0,52,-8,55,56,2,1
56,0,97,-2,52,10,41,45,4,4
63,4,111,0,62,0,48,49,2,1
56,0,95,0,42,-4,40,54,14,4
56,0,92,0,50,-6,36,43,6,4
47,0,102,0,46,0,55,55,0,1
55,0,93,1,54,0,37,39,2,1
106,0,107,-7,70,0,1,37,36,5
55,0,96,0,46,6,41,50,8,4
42,0,106,0,42,0,63,64,2,1
104,2,105,0,70,0,1,35,34,5
56,0,92,1,50,0,36,43,6,4
56,0,98,2,46,0,42,51,10,4
44,-2,106,0,44,0,62,62,0,1
104,0,105,0,72,4,1,33,32,5
56,0,95,0,50,8,40,46,6,4
56,4,96,-1,52,0,40,44,4,4
55,0,96,0,46,-14,41,50,8,4
56,4,99,0,38,0,42,60,18,4
49,0,95,2,50,2,46,46,0,1
44,0,107,0,44,0,63,63,0,1
101,0,102,0,72,1,1,30,28,5
55,0,96,8,44,0,41,52,12,4
44,2,108,-1,44,6,64,64,0,1
56,0,97,1,52,-4,41,45,4,4
57,-5,92,0,56,0,35,35,0,1
55,-1,98,0,38,0,42,59,16,4
56,0,97,4,52,18,41,46,4,4
37,-2,109,-6,38,7,71,70,0,1
44,-4,93,0,44,0,49,49,0,1
66,0,109,0,68,12,43,42,0,1
56,-1,96,0,56,3,40,39,0,1
66,-3,109,0,64,-1,44,45,0,1
48,-1,95,-2,46,-4,47,49,2,1
49,1,102,0,50,1,53,53,0,1
49,1,102,0,50,8,53,53,0,1
43,0,95,0,42,-11,52,54,2,1
56,0,97,-4,46,0,41,51,10,4
53,0,104,0,54,11,51,49,0,1
49,-1,111,0,46,-23,62,64,2,1
42,1,97,-1,42,0,54,55,2,1
38,-1,110,0,38,0,72,71,0,1
56,-1,96,-7,38,0,40,57,18,4
45,2,102,0,44,0,58,58,0,1
45,0,107,0,46,28,62,60,0,1
56,0,95,0,50,-26,40,46,6,4
104,0,106,1,70,0,1,36,34,5
56,0,95,0,38,0,40,57,18,4
37,-5,109,0,36,-21,72,73,2,1
56,0,96,0,56,27,40,39,0,1
103,2,104,4,72,7,1,32,30,5
56,4,97,4,52,0,40,45,4,4
86,-37,107,0,64,-6,21,42,22,3
56,0,97,0,52,22,41,46,4,4
56,-1,95,0,52,0,40,44,4,4
55,0,98,0,50,-15,42,49,6,4
56,-1,95,-3,42,-5,40,54,14,4
55,-3,108,0,54,0,53,53,0,1
45,-2,109,0,44,-1,64,66,2,1
55,0,95,4,36,-10,40,59,20,4
58,0,96,0,56,0,38,39,2,1
55,0,95,-1,42,0,40,54,14,4
44,1,108,0,44,2,64,64,0,1
43,0,96,7,42,-16,53,55,2,1
56,0,96,0,42,9,40,55,14,4
55,0,95,0,38,-28,40,57,16,4
56,-1,97,0,54,-4,41,42,2,1
62,1,109,0,62,5,47,47,0,1
56,0,96,2,42,-13,40,55,14,4
55,0,95,-2,42,0,40,54,14,4
55,0,95,-7,44,5,40,51,12,4
55,0,97,-1,50,0,42,48,6,4
107,3,108,0,72,3,1,36,34,5
56,0,97,0,52,2,41,45,4,4
106,-2,107,-3,72,0,1,35,34,5
103,5,104,-1,70,-2,1,35,34,5
56,1,96,0,52,0,40,44,4,4
55,0,96,0,42,-2,41,55,14,4
39,3,106,0,38,0,66,67,0,1
56,0,107,0,56,21,51,50,0,1
56,5,99,0,38,0,42,60,18,4
60,-4,109,-4,60,0,49,50,0,1
56,5,99,0,50,10,43,49,6,4
56,0,96,0,42,-28,40,55,14,4
55,0,92,0,46,-4,37,46,8,4
45,0,107,0,44,-7,62,63,2,1
49,2,106,0,50,2,56,57,0,1
56,0,97,-3,52,13,41,45,4,4
56,0,97,-6,52,0,41,45,4,4
56,1,98,0,42,0,42,57,14,4
56,-2,97,0,46,0,41,51,10,4
41,0,97,0,38,-7,56,58,2,1
107,5,108,1,72,1,1,35,34,5
48,0,106,0,46,-6,58,60,2,1
49,4,95,0,46,-5,47,49,2,1
56,1,96,8,52,0,40,44,4,4
55,-4,98,0,52,0,42,46,4,4
47,-5,100,0,46,0,54,54,0,1
104,0,105,-6,72,8,1,33,32,5
44,0,106,-7,44,5,61,62,0,1
46,0,93,0,46,10,48,47,0,1
56,2,95,0,54,-25,39,41,2,1
55,0,95,0,44,-4,40,51,12,4
56,0,97,-1,46,-6,41,50,10,4
43,0,102,0,42,-21,59,61,2,1
55,0,97,3,54,0,41,42,2,1
45,-1,106,-1,44,-2,62,62,0,1
105,3,106,1,72,31,1,33,32,5
56,3,95,0,44,2,39,51,12,4
56,0,95,0,56,13,40,39,0,1
55,0,96,0,54,21,41,42,2,1
62,-1,110,2,62,0,48,48,0,1
55,0,95,-1,52,0,40,44,4,4
55,0,97,4,50,15,41,48,6,4
55,0,93,5,54,0,37,39,2,1
56,-2,92,0,54,0,36,38,2,1
56,0,96,3,50,6,40,47,6,4
55,-2,98,-7,46,-10,42,51,8,4
56,0,95,0,44,7,40,51,12,4
63,3,112,2,62,0,49,50,2,1
55,0,96,0,52,30,41,44,4,4
41,1,108,0,42,5,66,66,0,1
55,0,93,0,52,6,38,42,4,4
44,2,102,0,44,16,59,58,0,1
56,0,97,0,50,7,41,48,6,4
51,3,102,0,52,6,51,50,0,1
56,0,97,0,38,26,41,58,18,4
49,0,101,0,46,-30,52,55,2,1
48,5,102,0,46,0,53,55,2,1
38,3,102,0,38,1,64,63,0,1
56,0,96,3,46,0,40,50,10,4
37,0,97,0,36,-13,60,61,2,1
56,-1,96,-3,52,-4,40,44,4,4
56,-2,95,-8,42,-13,40,54,14,4
55,-4,96,0,54,0,41,42,0,1
56,0,95,0,52,-20,39,44,4,4
55,0,96,3,38,0,41,57,16,4
38,0,97,6,38,2,59,58,0,1
58,-2,96,0,56,0,38,39,0,1
55,-1,99,-2,50,0,43,49,6,4
65,-4,109,0,64,0,44,45,0,1
55,0,96,3,38,-20,41,57,16,4
56,0,97,0,50,7,40,48,8,4
56,5,97,0,54,-4,40,42,2,1
42,-4,108,0,42,0,65,66,2,1
38,2,106,0,38,0,68,67,0,1
54,-3,108,0,54,0,54,53,0,1
56,1,92,0,54,-6,36,38,2,1
56,2,99,1,46,0,42,52,10,4
102,0,103,0,70,-14,1,33,32,5
42,0,100,3,42,0,58,59,0,1
55,0,96,4,50,0,41,47,6,4
55,0,96,0,54,6,41,42,2,1
55,0,108,-5,54,0,52,53,0,1
57,4,97,0,56,1,40,40,0,1
55,0,98,0,52,10,42,46,4,4
56,0,97,2,50,-8,41,48,6,4
42,-2,99,0,42,0,58,58,0,1
55,-1,96,3,52,-5,41,44,4,4
49,0,100,0,46,-12,52,54,2,1
55,3,93,0,52,0,38,42,4,4
53,0,102,-7,54,8,48,48,0,1
41,0,97,0,38,-2,57,59,2,1
56,-1,97,0,54,-6,41,42,2,1
104,4,106,8,72,5,1,33,32,5
56,1,97,0,52,-30,40,45,4,4
54,5,104,0,54,0,50,49,0,1
55,0,96,0,52,17,41,44,4,4
59,0,108,0,56,-30,49,51,2,1
48,0,109,0,46,0,61,63,2,1
105,-4,107,0,72,0,1,35,34,5
42,0,93,0,42,0,52,52,0,1
55,0,93,2,46,0,37,46,8,4
56,0,96,2,42,4,40,55,14,4
55,-1,98,-3,42,-5,42,57,14,4
53,0,103,0,52,0,50,51,2,1
42,-4,108,0,42,0,67,67,0,1
56,1,98,0,42,3,42,57,14,4
56,0,95,0,42,6,40,54,14,4
55,0,95,0,36,1,40,59,20,4
55,0,97,-5,46,-22,42,51,8,4
55,-4,97,0,52,0,42,46,4,4
56,0,97,0,54,-7,41,42,2,1
55,0,92,-3,46,0,37,46,8,4
55,-1,98,0,50,-23,42,49,6,4
39,5,102,0,38,0,63,63,0,1
66,0,109,0,64,-19,43,45,2,1
46,0,93,1,46,2,47,46,0,1
56,0,96,0,42,0,40,55,14,4
42,3,107,3,42,0,65,66,0,1
56,4,99,0,50,4,43,49,6,4
55,0,96,0,38,-4,41,57,16,4
43,-1,109,-4,42,-5,66,67,2,1
56,0,95,-5,50,0,39,46,6,4
106,0,107,-6,70,0,1,37,36,5
56,0,97,-1,46,-6,41,51,10,4
55,0,95,0,46,16,40,49,8,4
44,0,95,0,44,4,52,51,0,1
56,1,96,0,38,-6,40,57,18,4
55,0,97,0,52,11,41,45,4,4
105,0,107,0,70,-1,1,37,36,5
56,1,96,0,38,-7,40,57,18,4
47,1,95,-3,46,0,47,48,0,1
55,0,96,0,42,23,41,55,14,4
56,-2,97,0,52,0,41,45,4,4
55,0,95,0,34,-5,40,62,22,4
43,0,90,0,42,-11,47,49,2,1
59,0,108,3,56,-17,49,51,2,1
55,0,95,-1,42,8,40,54,14,4
55,0,97,0,44,-12,41,53,12,4
56,0,92,0,54,-8,36,38,2,1
56,0,96,4,42,0,40,55,14,4
47,0,102,0,46,0,54,55,0,1
37,-56,106,0,34,-1,69,72,4,3
55,0,97,0,50,4,42,48,6,4
64,1,113,4,62,0,49,51,2,1
55,0,98,0,50,-11,42,49,6,4
56,0,98,6,50,-3,42,49,8,4
56,-4,99,0,50,30,43,49,6,4
37,-197,105,0,36,0,68,69,0,1
55,0,93,-4,50,9,37,44,6,4
37,0,104,0,36,-30,67,68,2,1
43,-1,96,-1,42,34,53,55,2,1
56,0,92,0,52,26,36,40,4,4
52,0,102,4,52,0,50,51,0,1
41,0,108,0,42,1,66,66,0,1
55,0,97,0,50,7,42,48,6,4
56,0,97,0,46,-20,41,50,10,4
49,0,95,-2,50,11,46,46,0,1
104,0,106,1,72,10,1,33,32,5
55,0,95,0,50,1,40,46,6,4
46,2,107,-1,46,0,61,60,0,1
53,1,103,0,52,-1,50,51,2,1
102,0,103,0,72,19,1,31,30,5
49,0,106,0,50,5,57,57,0,1
55,0,97,-3,50,0,42,48,6,4
55,-1,99,0,46,0,43,52,8,4
45,0,93,0,46,11,48,47,0,1
55,0,93,5,44,0,37,49,12,4
45,1,93,0,46,21,48,47,0,1
39,4,105,-1,38,-1,66,66,0,1
55,0,97,-1,46,0,42,51,8,4
56,2,96,-1,52,0,40,44,4,4
55,0,97,-1,50,-2,41,48,6,4
41,-1,108,-2,42,-3,66,66,0,1
56,1,95,0,56,10,39,39,0,1
56,0,97,0,56,6,40,40,0,1
43,0,97,0,42,0,53,55,2,1
43,3,96,0,42,17,53,55,2,1
41,0,102,0,42,14,61,60,0,1
55,0,95,-7,36,-24,39,59,20,4
56,4,98,6,46,-7,42,51,10,4
56,0,98,1,50,0,42,49,8,4
60,0,110,-1,60,0,50,51,2,1
55,-1,97,0,42,8,42,56,14,4
62,0,109,5,60,0,48,50,2,1
56,0,97,0,46,-2,41,50,10,4
56,-5,97,0,42,0,41,55,14,4
55,-1,98,0,42,-2,42,57,14,4
55,0,95,0,52,23,40,44,4,4
102,1,104,1,70,0,1,34,32,5
55,-3,98,0,44,-6,42,54,12,4
49,0,95,-1,50,2,46,46,0,1
53,0,103,0,54,26,50,49,0,1
55,0,92,-5,44,-1,37,48,12,4
104,-4,105,-3,70,0,1,35,34,5
56,0,95,0,54,-2,40,41,2,1
53,0,102,0,52,-4,49,50,2,1
49,0,106,0,50,5,56,57,0,1
45,0,93,-1,44,0,48,49,0,1
55,-1,99,0,46,-23,43,52,8,4
40,1,93,-1,38,0,54,55,2,1
55,0,95,-4,54,0,40,41,2,1
56,0,97,0,54,16,41,43,2,1
66,0,109,0,68,14,43,42,0,1
48,3,94,0,46,0,46,48,2,1
55,0,93,0,46,0,37,46,8,4
46,-1,93,1,46,2,47,46,0,1
56,1,97,0,38,0,41,58,18,4
56,0,95,0,54,-11,40,41,2,1
60,0,108,-7,60,0,49,49,0,1
48,-3,95,0,46,-6,47,49,2,1
46,0,107,-3,46,1,61,60,0,1
56,0,95,0,54,0,40,41,2,1
56,0,96,-5,36,0,40,60,20,4
56,0,96,1,52,0,40,44,4,4
43,0,102,0,44,14,59,58,0,1
107,3,108,0,70,0,1,38,38,5
56,0,95,-5,54,0,39,41,2,1
61,0,111,-2,60,0,50,51,2,1
56,0,97,0,44,11,41,53,12,4
56,0,95,0,46,30,40,49,10,4
55,0,96,-2,38,-3,41,57,16,4
59,0,108,-6,60,16,49,48,0,1
55,0,95,0,50,23,40,46,6,4
55,-1,95,0,42,-9,40,54,14,4
55,0,95,-7,42,0,39,53,14,4
103,-1,104,-1,70,0,1,35,34,5
46,0,108,-3,44,-21,62,64,2,1
55,-5,108,0,54,0,53,54,0,1
55,-1,99,0,42,0,43,57,14,4
55,0,95,0,54,0,40,41,2,1
38,0,96,0,38,8,58,57,0,1
56,0,95,-6,42,23,40,54,14,4
49,0,107,0,50,3,58,58,0,1
43,3,107,0,42,0,64,66,2,1
48,0,95,-1,46,-2,47,49,2,1
102,0,103,0,72,28,1,31,30,5
56,3,97,0,52,0,40,45,4,4
51,1,110,4,50,0,59,61,2,1
104,5,105,5,70,0,1,35,34,5
55,0,95,0,38,-9,40,57,16,4
58,0,106,-7,56,0,49,49,0,1
62,0,109,0,62,20,48,47,0,1
52,-4,109,1,52,-1,56,57,0,1
55,0,95,-3,54,5,40,41,2,1
60,0,109,-1,60,0,49,50,0,1
47,-4,95,0,46,0,48,49,0,1
56,-5,106,0,56,0,50,49,0,1
55,0,95,-2,54,-2,40,41,2,1
56,0,96,-3,38,0,40,57,18,4
64,0,113,0,64,11,48,48,0,1
55,0,108,4,54,-5,53,54,2,1
55,0,99,3,38,0,43,60,16,4
41,3,97,0,38,0,56,58,2,1
56,3,96,0,50,0,40,47,6,4
57,4,97,0,56,0,40,40,0,1
55,-4,96,0,52,13,41,44,4,4
56,0,96,0,52,10,40,44,4,4
56,0,92,0,50,3,36,43,6,4
42,1,102,0,42,0,60,60,0,1
49,0,107,6,50,0,58,58,0,1
58,0,107,-1,56,0,49,50,0,1
49,0,96,1,50,0,47,47,0,1
37,-2,107,0,36,-19,69,71,2,1
56,-1,99,0,50,0,43,49,6,4
56,0,96,0,56,16,40,39,0,1
40,1,97,0,38,0,56,58,2,1
56,0,108,2,54,-9,52,53,2,1
40,4,97,0,38,0,57,59,2,1
56,0,96,0,56,8,40,39,0,1
46,0,93,0,44,-30,48,50,2,1
56,0,96,0,56,29,40,39,0,1
56,0,92,0,54,0,36,38,2,1
56,0,92,0,50,2,36,43,6,4
45,2,93,0,44,0,49,50,0,1
55,0,98,0,42,-1,42,57,14,4
44,0,96,5,44,0,52,52,0,1
64,0,113,1,64,26,49,48,0,1
56,5,96,0,54,6,40,42,2,1
56,-3,97,0,42,-12,41,55,14,4
39,-3,108,-1,38,-1,68,69,0,1
40,-2,100,4,38,-1,60,62,2,1
68,0,111,-1,68,0,44,44,0,1
43,5,102,0,42,0,60,61,2,1
104,2,105,-1,70,0,1,35,34,5
62,0,109,0,62,31,48,47,0,1
43,-3,109,0,42,-12,66,68,2,1
105,-2,106,-4,72,2,1,33,32,5
44,0,96,6,44,0,52,52,0,1
55,0,97,0,50,20,42,48,6,4
55,-1,98,0,44,22,42,54,12,4
49,4,94,0,46,-4,45,48,2,1
39,-5,100,0,38,0,61,62,0,1
56,0,97,-3,46,-13,41,51,10,4
56,2,98,0,38,-17,42,59,18,4
55,0,97,0,46,-4,41,50,8,4
49,0,100,0,46,-10,52,54,2,1
55,0,96,8,42,0,41,55,14,4
40,3,93,-3,38,0,54,55,2,1
56,-2,95,0,46,2,40,49,10,4
44,0,91,-5,44,0,47,47,0,1
56,0,98,5,50,-3,42,49,8,4
47,2,93,0,46,0,46,47,0,1
56,0,97,1,50,0,41,48,8,4
106,-3,108,0,70,0,2,38,36,5
56,0,97,3,50,-15,41,48,6,4
54,0,108,0,54,0,54,53,0,1
55,0,96,0,52,26,41,44,4,4
45,0,107,0,44,-15,62,63,2,1
55,-4,97,0,50,0,41,48,6,4
49,4,102,0,50,18,53,53,0,1
55,0,95,0,34,-30,40,62,22,4
55,0,95,0,52,-27,40,44,4,4
54,0,103,-4,54,0,49,49,0,1
56,0,92,-7,46,0,36,46,10,4
44,0,109,0,42,-24,66,68,2,1
56,-1,97,5,52,0,41,45,4,4
55,0,95,0,46,0,40,49,8,4
63,0,111,2,62,0,48,49,2,1
64,0,110,0,64,15,46,46,0,1
56,4,97,0,50,-1,40,48,8,4
43,-1,109,0,42,0,66,67,2,1
45,0,109,0,46,23,64,63,0,1
56,0,98,4,50,-2,42,49,8,4
56,5,97,0,46,-1,40,50,10,4
56,0,96,0,56,11,40,39,0,1
56,-1,97,0,36,-6,41,60,20,4
38,1,105,0,38,11,67,66,0,1
55,0,93,4,44,-3,37,49,12,4
46,1,106,0,46,1,60,60,0,1
48,5,107,0,46,0,59,60,2,1
37,-88,105,0,36,-1,68,69,0,1
44,3,93,0,44,13,50,50,0,1
62,0,109,0,62,3,48,47,0,1
55,0,98,0,52,-4,42,46,4,4
55,0,95,0,50,9,40,46,6,4
106,2,108,5,70,-25,2,38,36,5
55,0,96,0,50,20,41,47,6,4
56,0,95,-3,44,0,39,51,12,4
44,0,99,-3,42,-15,56,58,2,1
56,0,96,-3,54,0,40,42,2,1
47,0,106,0,46,0,60,60,0,1
55,0,98,0,52,4,42,46,4,4
87,-34,107,0,64,-7,20,42,22,3
49,0,107,0,46,-14,58,60,2,1
56,3,97,3,44,13,41,53,12,4
56,-2,96,0,56,7,40,39,0,1
37,0,106,8,28,-97,69,78,8,1
44,-1,108,0,42,-24,64,66,2,1
49,-4,107,0,50,0,58,58,0,1
43,-1,97,0,44,24,53,53,0,1
55,0,96,0,44,21,41,52,12,4
105,0,106,-1,72,2,1,34,34,5
37,-4,97,0,38,8,60,59,0,1
48,0,94,0,46,-1,46,48,2,1
55,-4,97,-3,52,0,42,46,4,4
40,-1,100,0,38,0,61,62,2,1
49,0,111,0,50,12,62,62,0,1
56,5,97,0,54,9,40,42,2,1
55,0,95,-4,38,17,39,56,16,4
56,0,96,0,54,-30,40,42,2,1
53,0,104,0,54,2,50,49,0,1
102,0,103,0,72,30,1,31,30,5
57,1,97,0,56,0,40,40,0,1
46,0,100,0,44,-8,54,56,2,1
56,0,97,1,50,-5,41,48,6,4
56,0,97,1,46,0,41,50,10,4
105,0,106,1,70,0,2,36,34,5
41,0,100,0,38,-16,59,61,2,1
56,0,96,0,52,24,40,44,4,4
55,-3,93,0,50,0,37,44,6,4
39,-3,100,0,38,0,61,62,0,1
55,0,96,0,50,-9,41,47,6,4
46,1,93,8,46,0,47,46,0,1
101,0,102,0,72,0,1,30,28,5
47,1,95,0,46,0,48,49,0,1
66,-5,109,0,68,0,43,42,0,1
56,0,98,5,46,0,42,51,10,4
47,4,102,0,46,0,54,55,0,1
105,0,106,0,72,6,1,34,32,5
56,0,98,8,46,0,42,51,10,4
55,0,93,0,46,-21,37,46,8,4
46,1,106,0,46,2,60,60,0,1
56,0,97,0,38,8,41,58,18,4
56,3,99,0,50,3,43,49,6,4
56,-1,96,0,50,-22,40,47,6,4
55,0,96,0,54,20,41,42,2,1
104,0,106,-1,70,-1,1,36,34,5
39,2,94,4,38,0,55,55,0,1
56,0,97,0,54,1,41,43,2,1
48,-3,108,0,46,0,60,61,2,1
61,-1,111,-6,60,0,50,51,2,1
55,0,95,0,42,-3,40,54,14,4
55,0,95,-5,42,0,40,54,14,4
56,0,92,0,46,-7,36,46,10,4
55,0,97,-2,46,-3,41,50,8,4
56,0,108,0,54,-6,52,53,2,1
56,0,97,0,50,0,41,48,8,4
47,3,95,4,46,0,48,49,0,1
39,-4,108,-1,38,-2,68,69,0,1
59,0,108,-1,60,17,49,48,0,1
55,0,98,-1,46,-1,42,51,8,4
67,0,109,-7,68,0,42,42,0,1
56,0,97,0,44,-24,41,53,12,4
47,3,107,0,46,0,59,60,0,1
49,0,107,0,46,-12,58,60,2,1
55,0,95,-1,38,27,39,56,16,4
41,-1,97,0,38,-4,57,59,2,1
56,0,95,-1,56,12,40,39,0,1
104,-2,105,-1,72,14,1,33,32,5
56,0,97,-2,50,0,41,48,6,4
56,0,97,3,46,0,41,51,10,4
55,0,93,0,52,-11,38,42,4,4
55,0,97,0,52,6,41,45,4,4
46,0,92,9,46,0,46,46,0,1
51,0,109,0,50,-2,59,60,2,1
55,0,98,0,46,-5,42,51,8,4
44,4,107,0,44,1,63,63,0,1
55,0,98,-1,46,-12,42,51,8,4
41,2,93,0,42,8,52,52,0,1
56,4,97,0,54,-5,40,42,2,1
56,0,96,-4,52,-10,40,44,4,4
42,-4,99,0,42,0,58,58,0,1
55,0,97,0,46,-3,42,51,8,4
55,0,95,0,50,17,40,46,6,4
102,0,103,1,70,-7,1,33,32,5
55,0,97,-5,50,0,42,48,6,4
45,0,100,0,44,-9,54,56,2,1
38,2,106,0,36,-10,68,70,2,1
56,1,98,0,44,0,42,54,12,4
42,-1,108,-2,42,0,66,67,2,1
53,0,102,0,52,-21,49,50,2,1
55,-1,98,-1,42,-1,42,57,14,4
53,0,104,1,52,-29,51,52,2,1
56,4,97,0,44,-7,41,53,12,4
55,0,96,0,44,7,41,52,12,4
56,0,96,0,50,-5,40,47,6,4
56,1,97,8,50,0,41,48,8,4
55,0,96,0,44,27,41,52,12,4
52,4,102,0,52,0,50,50,0,1
55,0,92,-7,36,-30,37,56,20,4
56,0,92,0,54,-6,36,38,2,1
55,0,95,-7,44,0,40,51,12,4
47,0,95,0,46,0,49,49,0,1
55,-2,97,0,46,-1,42,51,8,4
56,5,97,0,46,-22,41,51,10,4
55,0,95,0,54,9,40,41,2,1
55,-1,108,0,54,0,53,54,0,1
102,0,102,-3,72,22,1,30,30,5
39,-5,97,0,38,0,59,59,0,1
56,0,97,0,54,23,41,42,2,1
49,0,106,-2,50,18,57,57,0,1
39,3,93,-2,38,0,54,55,0,1
101,0,102,0,72,5,1,29,28,5
55,0,93,0,46,-7,37,46,8,4
105,3,107,7,70,0,1,37,36,5
40,4,94,7,38,0,54,55,2,1
56,4,98,-7,42,0,42,57,14,4
55,-1,98,0,50,-3,42,49,6,4
55,-4,97,0,46,0,41,50,8,4
49,-1,107,0,50,9,58,58,0,1
102,-5,103,0,72,19,1,31,30,5
55,0,97,4,50,0,41,48,6,4
40,0,109,-2,38,0,70,71,2,1
55,-1,95,0,54,0,40,41,2,1
43,5,93,0,42,0,50,52,2,1
45,-2,93,0,44,-17,48,50,2,1
62,0,109,0,62,2,47,47,0,1
55,0,98,0,46,-8,42,51,8,4
56,5,95,-3,42,0,39,54,14,4
55,0,95,0,44,-16,40,51,12,4
56,0,96,0,42,-29,40,55,14,4
56,0,95,-1,44,0,40,51,12,4
56,0,96,0,44,6,40,52,12,4
56,4,97,0,44,19,40,53,12,4
66,0,113,0,68,13,47,45,0,1
55,0,96,8,54,0,41,42,2,1
55,-4,93,0,54,0,38,39,0,1
41,0,108,0,42,7,67,67,0,1
46,-5,107,0,46,0,61,60,0,1
43,0,90,0,42,0,47,49,2,1
61,-4,111,0,62,0,50,49,0,1
44,0,91,-6,44,0,47,47,0,1
53,-5,102,-4,54,5,49,48,0,1
106,5,107,2,72,1,1,35,34,5
51,-2,102,0,52,19,51,50,0,1
55,0,95,0,44,-10,40,51,12,4
107,0,108,-5,70,0,1,38,36,5
57,0,106,0,56,0,49,49,0,1
104,0,105,0,70,0,1,35,34,5
56,1,96,0,52,-12,40,44,4,4
40,0,109,8,38,0,69,71,2,1
56,0,96,5,50,0,40,47,6,4
39,1,106,2,38,0,67,67,0,1
47,0,93,-3,46,0,46,47,0,1
55,-4,97,0,50,0,42,48,6,4
56,0,96,-1,52,28,40,44,4,4
56,-3,97,0,44,5,41,53,12,4
56,0,96,-2,52,-2,40,44,4,4
56,0,97,0,54,8,41,43,2,1
56,0,92,0,50,15,36,43,6,4
44,0,95,0,44,5,52,51,0,1
49,3,106,0,46,-9,58,60,2,1
56,0,98,-1,46,0,42,51,10,4
56,0,97,0,52,-6,41,45,4,4
108,5,109,3,70,-30,1,39,38,5
102,0,102,-4,72,22,1,30,30,5
38,0,105,0,38,9,67,66,0,1
55,0,92,0,36,0,37,56,20,4
45,-1,93,0,44,-20,48,50,2,1
39,-2,100,0,38,0,61,62,0,1
56,0,95,0,50,25,40,46,6,4
62,0,109,0,62,21,48,47,0,1
55,-1,95,0,46,-23,40,49,8,4
55,0,96,0,52,-23,41,44,4,4
56,0,97,0,46,31,41,50,10,4
55,-1,98,0,52,1,42,46,4,4
55,0,95,1,36,-30,40,59,20,4
56,0,98,0,52,7,42,46,4,4
55,-3,108,0,54,0,53,54,0,1
55,0,95,3,36,0,40,59,20,4
56,0,95,0,56,2,39,39,0,1
56,-1,95,0,46,3,40,49,10,4
56,0,96,-2,50,-8,40,47,6,4
50,1,107,0,50,0,57,58,0,1
47,-4,95,0,46,0,49,49,0,1
49,0,107,0,46,-3,58,60,2,1
47,-177,86,0,46,0,39,39,0,1
41,-1,97,-6,38,-12,56,58,2,1
105,0,107,-1,70,-1,1,37,36,5
56,-2,97,-6,50,-8,41,48,6,4
49,-2,107,0,50,8,58,58,0,1
45,2,93,0,44,0,48,50,2,1
37,0,108,0,34,-27,71,75,4,1
56,0,98,3,50,-2,42,49,8,4
56,3,93,0,46,0,37,46,10,4
55,0,93,0,50,0,37,44,6,4
56,0,98,0,44,-6,42,54,12,4
56,5,95,0,34,0,40,62,22,4
39,-3,97,0,38,0,59,59,0,1
49,0,95,0,50,8,47,46,0,1
