0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,510,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,508,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,210,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,229,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,233,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,240,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,247,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,275,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,284,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,290,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,308,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,315,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,318,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,320,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,326,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,352,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,361,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,379,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,393,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,425,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,459,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,464,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,477,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,480,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,489,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,498,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf.,null
3,tcp,smtp,SF,1315,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,30,21,0.70,0.13,0.03,0.00,0.00,0.00,0.00,0.00,normal.,null
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,ipsweep.,null
0,tcp,smtp,SF,995,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,91,0.60,0.08,0.02,0.02,0.00,0.00,0.06,0.09,normal.,null
1,tcp,smtp,SF,1312,318,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,48,28,0.58,0.08,0.02,0.00,0.00,0.00,0.04,0.07,normal.,null
1,tcp,smtp,SF,777,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,25,152,0.76,0.16,0.04,0.01,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,16225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,multihop.,null
2,tcp,smtp,SF,4485,1125,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,sendmail.,null
2,tcp,smtp,SF,861,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,48,131,0.62,0.08,0.02,0.02,0.00,0.00,0.08,0.03,normal.,null
1,tcp,smtp,SF,1438,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,36,156,0.83,0.11,0.03,0.01,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,1073,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,52,174,0.50,0.10,0.02,0.02,0.00,0.01,0.06,0.06,normal.,null
0,tcp,smtp,SF,2680,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,34,25,0.74,0.12,0.03,0.00,0.00,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,1367,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,1.00,51,132,0.65,0.08,0.02,0.02,0.00,0.00,0.08,0.03,normal.,null
0,tcp,smtp,SF,7378,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,57,35,0.61,0.07,0.02,0.00,0.00,0.00,0.04,0.06,normal.,null
0,tcp,smtp,SF,776,378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,59,161,0.64,0.07,0.02,0.01,0.00,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,942,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,44,168,0.80,0.09,0.02,0.01,0.02,0.01,0.16,0.07,normal.,null
0,tcp,ftp_data,SF,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,53,20,0.19,0.11,0.19,0.10,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0.00,0.00,0.00,0.00,1.00,0.00,0.08,67,21,0.31,0.07,0.31,0.00,0.00,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,1216,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,75,40,0.53,0.07,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,925,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,46,67,0.78,0.09,0.02,0.03,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,1137,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,169,0.46,0.07,0.01,0.02,0.00,0.01,0.04,0.06,normal.,null
0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,54,15,0.13,0.07,0.13,0.13,0.02,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,916,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,96,93,0.35,0.19,0.01,0.02,0.01,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,12241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,15,0.06,0.02,0.06,0.00,0.00,0.00,0.00,0.00,normal.,null
3,tcp,smtp,SF,1043,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,40,135,0.85,0.10,0.03,0.01,0.00,0.00,0.05,0.01,normal.,null
0,tcp,smtp,SF,2130,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,44,34,0.77,0.09,0.02,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,1013,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,57,131,0.67,0.07,0.02,0.02,0.00,0.00,0.07,0.03,normal.,null
1,tcp,smtp,SF,5720,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,83,44,0.53,0.06,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,814,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,70,169,0.47,0.07,0.01,0.02,0.00,0.01,0.04,0.06,normal.,null
0,tcp,ftp_data,SF,12241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,169,19,0.11,0.06,0.11,0.00,0.00,0.00,0.01,0.00,normal.,null
2,tcp,smtp,SF,1313,365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,62,101,0.66,0.06,0.02,0.02,0.00,0.00,0.05,0.08,normal.,null
2,tcp,smtp,SF,1025,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,76,161,0.49,0.08,0.01,0.01,0.00,0.00,0.04,0.03,normal.,null
2,tcp,smtp,SF,1020,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,82,50,0.61,0.05,0.01,0.00,0.00,0.00,0.02,0.04,normal.,null
0,tcp,ftp_data,SF,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55,13,0.24,0.07,0.24,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,52,64,0.17,0.10,0.17,0.03,0.02,0.00,0.13,0.00,normal.,null
0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,113,46,0.28,0.16,0.40,0.04,0.01,0.02,0.00,0.00,normal.,null
1,tcp,smtp,SF,2149,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,87,47,0.54,0.06,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,3594,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,108,131,0.43,0.06,0.01,0.02,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,71,29,0.41,0.06,0.41,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,74,32,0.43,0.05,0.43,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,1376,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,59,72,0.71,0.08,0.02,0.03,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,4062,344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,58,148,0.69,0.10,0.02,0.01,0.02,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,3456,444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,56,164,0.82,0.09,0.02,0.01,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,1310,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,113,132,0.44,0.05,0.01,0.02,0.00,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,2300,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0.00,0.00,0.00,0.00,1.00,0.00,1.00,114,133,0.45,0.05,0.01,0.02,0.00,0.00,0.00,0.00,normal.,null
0,tcp,ftp_data,SF,7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,102,31,0.15,0.07,0.15,0.06,0.00,0.00,0.03,0.00,normal.,null
0,tcp,smtp,SF,1416,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,191,57,0.30,0.06,0.01,0.00,0.00,0.00,0.01,0.02,normal.,null
6,tcp,smtp,SF,14080,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,116,133,0.46,0.05,0.01,0.02,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,4543,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,62,178,0.73,0.10,0.02,0.01,0.02,0.01,0.11,0.06,normal.,null
1,tcp,smtp,SF,1275,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,179,0.73,0.10,0.02,0.01,0.02,0.01,0.11,0.06,normal.,null
0,tcp,smtp,SF,872,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,81,177,0.58,0.04,0.01,0.01,0.00,0.00,0.05,0.03,normal.,null
0,tcp,smtp,SF,12672,1551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,9,0.04,0.36,0.00,0.00,0.00,0.00,0.00,0.00,normal.,null
8,tcp,smtp,SF,12963,1460,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,69,82,0.75,0.07,0.01,0.02,0.00,0.00,0.00,0.00,normal.,null
4,tcp,smtp,SF,2162,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,88,170,0.67,0.05,0.01,0.01,0.00,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,858,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,78,115,0.71,0.05,0.01,0.02,0.00,0.00,0.04,0.07,normal.,null
1,tcp,smtp,SF,1387,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,81,118,0.72,0.05,0.01,0.02,0.00,0.00,0.04,0.07,normal.,null
1,tcp,smtp,SF,801,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,95,175,0.67,0.04,0.01,0.01,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,850,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,69,172,0.86,0.07,0.01,0.01,0.00,0.00,0.00,0.00,normal.,null
3,tcp,smtp,SF,5399,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,60,142,0.78,0.08,0.02,0.01,0.00,0.00,0.03,0.01,normal.,null
1,tcp,smtp,SF,2275,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,62,142,0.79,0.08,0.02,0.01,0.00,0.00,0.03,0.01,normal.,null
2,tcp,smtp,SF,911,340,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,71,178,0.73,0.08,0.01,0.01,0.01,0.01,0.10,0.05,normal.,null
1,tcp,smtp,SF,1448,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,89,107,0.79,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.,null
1,tcp,smtp,SF,1082,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,87,171,0.55,0.06,0.01,0.02,0.00,0.01,0.03,0.06,normal.,null
1,tcp,smtp,SF,1459,369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,75,88,0.77,0.07,0.01,0.02,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,1111,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,106,66,0.62,0.05,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,1465,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,142,93,0.44,0.13,0.01,0.02,0.01,0.00,0.00,0.00,normal.,null
0,tcp,smtp,SF,774,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,108,68,0.63,0.05,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
2,tcp,smtp,SF,3916,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,1.00,133,151,0.41,0.05,0.01,0.01,0.00,0.00,0.02,0.02,normal.,null
0,tcp,smtp,SF,998,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,85,118,0.73,0.06,0.01,0.02,0.01,0.01,0.00,0.00,normal.,null
1,tcp,smtp,SF,1288,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,119,79,0.66,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal.,null
1,tcp,smtp,SF,1626,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,76,146,0.74,0.08,0.01,0.01,0.01,0.00,0.00,0.00,normal.,null
