-6.09,-3.11
-1.97,-3.31
-2.27,5.96
1.02,-0.53
-7.37,9.93
-6.03,0.65
6.75,9.96
-4.95,-0.19
5.49,-4.67
2.46,-7
5.51,2.8
-5.85,-7.57
-7.9,4.24
0.57,9.46
-2.96,-3.93
3.73,2.6
-6.46,-1.14
1.87,-4.12
2.36,-7.34
-6.72,9.86
-1.04,-4.79
-5.03,-2.62
5.54,-6.4
2.54,-0.69
3.43,7.32
-4.24,-8.36
-8.18,-9.03
1.43,4.76
6.75,-1.88
-0.45,-2.06
0.77,4.41
2.04,7.86
7.99,7.54
3.93,-1.41
2.11,4.59
6.47,2.23
-4.51,-6.9
-1.41,-5.58
6.19,-8.93
-1.2,-3.05
-2.83,3.45
2.9,0.94
6.47,-2.19
-5.17,-1.68
0.84,-9.79
-2.57,-3.19
-3.62,3.99
8.11,-5.81
-0.7,8.53
0.31,1.29
7.61,-6.88
-4.33,9.94
-0.02,1.71
4.52,2.26
2.31,8.34
-7.91,-9.76
3.97,-9.6
-2.89,1.53
-3.66,-3.24
5.38,5.76
4.04,-8.43
6.34,9.01
-4.17,0.73
-6.88,8.97
-3.41,-2.19
7.76,2.39
-5.62,-1
2.51,8.12
7.21,-7.69
5.27,-6.04
3.19,5.6
2.71,-6.37
-5.44,-0.19
8.18,-8.65
-8.8,-0.74
3.09,-4.06
2.5,-0.92
-9.74,3.57
-2.2,1.49
-4.2,-0.96
-4.94,7.18
1.75,9.22
5.08,5.9
6.32,-1.27
-5.86,-9.02
-9.51,8.43
2.1,6.96
0.35,-0.17
4.58,6.21
-6.97,5.11
-1.69,0.84
0.68,-8.51
-3.41,9.66
1.84,-8.71
8.53,-3.64
-7.57,4.61
-0.03,-5.37
-0.47,-9.99
-3.47,-1.07
0.38,0.72
-9.77,5.24
-3.72,-1.41
9.72,-4.7
6.6,6.24
-8.83,9.91
-8.74,-1.2
2.12,-7.91
2.26,-8.58
3.67,-0.61
4.2,5.54
7.74,5.95
-8.24,-1.94
-4.35,-0.24
8.2,-9.15
-8.1,8.21
-6.95,5.08
-7.31,-4.23
-0.48,4.66
-7.47,-7.98
2.35,6.19
-5.62,4.92
5.71,-0.9
8.81,-5.23
-2.97,-1.27
5.84,7.68
-2.21,7.91
-0.53,-6.36
-5.05,7.81
-0.48,4.21
-2.25,-2.34
-2.16,-2.64
-5.97,-5.04
6.7,-6.99
-2.85,-7.7
-3.89,1.84
0.26,5.4
3.73,-8.15
8.06,-2.09
-4,2.78
-2.06,-7
2.69,6.43
-7.84,-1.01
7.99,2.92
0.51,7.15
1.1,-2.94
-0.83,3.17
6.57,-2.93
5.49,-9.24
-9.33,-1.14
-9.46,-4.08
-6.37,2.56
2.18,3.23
9.73,-4.15
9.37,-8.2
7.33,8.22
5.45,7.96
9.04,-5.8
2.79,-5.98
-1.33,-0.36
-5.77,8.14
5.97,5.22
7.49,-1.1
3.05,3.64
-1.72,0.21
6.55,-6.68
-5.26,6.83
-0.88,-0.11
1.6,-0.92
0.31,9.46
-4.35,6.47
-7.91,-7.55
-3.88,-5.86
-2.27,-4.65
-7.08,3.71
3.83,-0.72
4.16,0.36
4.84,8.87
9.85,-7.88
-2.91,2.48
-6.85,-6.48
-5.01,6.16
-7.13,6.52
5.94,7.19
-8.92,3.74
2.41,0.6
8.44,6.25
9.88,2.08
-3.61,6.44
7.33,4.21
0.35,-0.14
-6.33,-0.71
0.52,-5.13
7.47,1.87
-1.45,7.81
0.46,-3.33
6.89,3.42
-4.31,-6.43
-4.61,4.82
-9.9,-9.72
-5.26,-4.29
8.43,5.4
-9.66,8.54
0.2,-9.96
1.25,-3.31
-5.06,-5.73
9.27,6.18
-7.87,-3.68
0.64,-7.03
1.77,-2.87
9.16,-4.31
9.07,0.48
3.59,-9.71
-7.44,-0.15
4.41,3.2
-1.35,-2.77
5.62,2.56
7.74,6.17
-4.37,3.32
-2.87,1.59
-2.11,-8.67
-6.1,-7.73
7.07,-6.08
-2.27,8.52
-1.09,0.08
-2.28,-2.93
3.55,2.1
-9.95,-2.07
-9.25,-7.76
4.07,4
3.04,2.93
3.07,-6.88
8.2,7.29
3.2,-5.7
5.79,-2.4
8.89,5.39
-5.55,-6.05
-3.43,-2.57
6.15,2.68
9.51,2.87
1.74,4.61
-3.58,9.01
-2.03,7.07
-6.1,6.31
0.53,0.22
-1.57,-8.51
9.69,-1.68
-2.33,-0.16
5.78,-0.34
-7.35,-1.88
-9.9,4.87
2.54,9.48
-6.34,-7.12
2.09,5.58
-9.25,6.05
-2.14,7.38
7.45,1.78
4.08,5.56
-3.9,6.23
-8.39,4.71
-4.07,-1.88
-6.13,-9.2
-2.62,-5.04
2.92,0.9
-7.04,-7.44
-4.58,-4.11
-8.82,-0.35
-6.46,2.37
-8.43,-6.17
9.11,-1.68
8.75,2.41
0.43,8.46
-8.73,2.45
-8.96,-9.93
7.14,-2.21
-3.19,7.55
1.98,7.87
3.9,-4.83
-1.93,-7.08
-6.14,-8.85
-6.92,3.31
3.85,-6.37
-4.43,-3.14
0.46,-0.95
1.22,-2.55
-6.46,-2.83
8.5,-9.41
3,-6.84
-4.75,7.02
-4.25,7
8.87,-5.47
-7.14,3.14
1.89,-0.5
7.55,9.22
-8.06,-5.01
-6.53,-8.35
0.63,0.08
-0.24,8.11
9.29,-3.63
4.52,-7.97
1.34,1.97
-8.64,2.76
0.64,-9.37
5.36,-3.56
3.2,4.24
-6.22,-2.65
-4.3,0.78
5.03,-2.8
-1.67,6.3
4.65,0.61
1.78,-0.11
-8.95,9.37
8.72,-6.83
-4.03,-5.31
-1.59,-7.55
-5.72,7.37
-9.96,-9.25
6.3,-1.03
4.9,9.49
-7.84,-6.5
0.65,-4.93
-8.17,-0.9
-8.24,-5.65
-2.41,1.38
-0.47,4.86
-3.96,-3.27
-7.77,0.49
5.61,2.04
1.53,-8.6
2.82,0.26
-5.36,8.22
-4.75,5.71
3.5,4.89
2.65,2.08
1.92,-8.23
8.85,-2.95
-0.24,1.51
6.74,-7.46
8.95,-6.44
-4.05,6.84
-9.47,0.22
8.87,6.31
-5.87,7.06
-5.77,7.91
-8.29,3.43
-0.36,1.17
5.85,-4.84
4.53,8.33
-0.35,0.85
2.96,-5.05
-9.93,-4.55
2.49,-0.43
9.3,0.48
9.48,-9.23
-9.99,9.16
-6.22,2.73
9.35,-4.1
6.82,6.13
-6.15,-4.55
5.44,0.53
2.87,4.13
-8.71,6.1
-8.35,-2.44
-9.58,8.16
6.9,-6.95
-9.14,6.19
7.29,-7.43
7.69,0.62
9.56,2.64
-5.84,-4.94
-3.42,1.34
5.17,-0.25
8.18,9.09
5.38,-7.36
7.58,0.35
-2.37,8.54
-3.02,5.92
9.65,4
4,2
-2.96,5.81
-2.22,1.42
-1.25,-5.71
-2.14,-4.99
-2.55,-0.87
-7.69,-3.75
-7.97,-4.74
2.3,1.68
1.71,-1.28
-0.42,-9.36
-7.92,-1.33
0.66,-6.5
2.39,0.46
6.83,-4.88
0.09,-3.02
-7.29,-8.2
-5.98,-9.35
7.66,4.05
0.62,-3.22
4.25,5.17
-0.96,-9.35
5.74,-3.98
-9.49,-4.78
-9.17,0.14
-5.33,4.04
7.66,-9.74
-8.24,-4.99
-8.12,6.9
-7.1,-5.54
-6.51,-6.72
-6.96,-1.76
-3.94,6.54
-8.96,6.79
-1.54,-5.24
9.72,4.42
3.92,-8.28
-5.08,9.68
4.39,-3.07
-2.86,3.2
-1.06,-2.97
2.1,2.29
4.29,6.54
-3.18,-2.83
2.84,1.04
-2.67,-6.81
8.71,3.55
0.43,-5.03
-3.67,6.5
-2.47,4.15
7.28,5.71
1.4,0.35
-8.85,-9.7
8.54,-3.08
4.09,-6.86
8.64,7.31
4.56,-0.06
0.94,5.74
-9.73,2.1
2.46,-3.05
-7.79,-1.85
-2.82,3.49
2.4,2.02
-2.74,-3.74
0.39,2.12
7.26,-5.53
0.16,-5.02
0.81,4.23
3.86,9.24
-4.69,-8.41
1.93,1.76
4.87,-4.16
-0.1,5.8
4.22,0.88
1.53,3.65
6.97,-0.83
-4.93,0.38
-9.29,1.24
-4.96,-5.94
8.03,5.99
5.27,8.51
8.01,-7.61
-9.26,-0.81
-4.33,1.41
-4.62,0.33
-1.58,8.68
1.15,-8.25
7.88,2.77
9.44,7.77
3.1,1.97
0.33,7.11
-3.05,3.27
7.26,-6.96
1.27,1.13
-4.85,-4.31
-1.7,0.8
8.69,4.89
-3.87,1.42
3.94,-8.91
-5.99,-2.87
-8.65,-5.53
9.72,1.25
1.15,-2.23
5.85,-1.91
-6.96,7.25
-5.95,9.55
-8.56,7.7
-2.43,-9.97
-5.37,-7.17
-9.3,-8.58
1.71,-0.1
-8.83,-7.07
4.66,-0.91
-3.75,5.03
4.66,2.15
6.96,-4.41
-8.55,2.45
-4.35,7.72
-7.63,-1.01
2.16,3.27
-5.99,-9.15
-9.02,-5.97
3.33,-4.95
7.82,-6.83
7.42,1.06
-2.28,-6.26
-8.38,8
8.77,-1.83
4.04,-3.01
5.83,2.66
-8.49,-9.83
-3.54,4.22
-3.72,0.65
8.05,4.14
-3.75,2.96
9.37,-8.34
-7.85,-7.64
2.36,4.15
-5.63,-6.73
0.8,-3.95
-0.47,1.85
1.27,7.9
-7.89,6
-1.18,8.76
0.11,-2.97
4.87,-9.23
-4.58,-8.14
8.05,2.74
-0.87,1.77
0.08,1.49
-9.8,-5.54
8.19,-6.13
1.85,-0.28
-6.67,0.56
4.03,6.07
8.93,-6.66
-7.14,5.41
8.96,1.63
-1.78,5.93
6.06,-8.69
-0.87,9.65
-9.54,8.84
3.42,0.45
8.6,-2.61
2.83,-9.45
7.09,7.97
-2.51,9.35
-8.46,8.22
-4.88,7
-7.13,-5.63
9.04,6.86
-5.79,-2.36
6.63,-3.81
-9.64,5.41
-4.78,-7.83
8.82,9.69
-4.12,1.79
-3.54,-9.55
7.27,8.3
9.07,0.06
1.56,4.47
-7.49,-3.73
2.24,-6.59
-6.49,-3.87
9.69,-8.64
5.87,-9.36
4.61,-6.17
3.5,-8.85
-8.33,6.14
-4.55,-7.8
6.06,-7.15
0.47,-7.05
-5.71,6.33
-1.88,-0.69
-2.83,-5.54
-7.73,-7.55
7.66,-0.48
-1.3,-4.15
9.34,6.18
3.39,2.51
2.05,-4.95
-9.66,-3.05
-9.39,-9.93
8.75,2.37
9.76,-7.04
-2.04,2.3
3.79,-3.85
-4.05,8.25
-7.05,-3.39
1.71,-9.76
0.45,-2.68
5.61,-4.75
3.43,0.87
2.86,-9.74
9.38,9.82
4.66,1.21
5.53,-7.66
-0.54,-3.09
2.77,8.63
-7.73,7.72
-2.04,3.25
3.78,-6.94
9.02,-8.32
3.29,-1.27
-4.31,5.84
-0.89,-4.71
5.29,-7.85
-1.14,2.27
-2.02,-1.35
-2.1,-0.63
8.6,2.96
-1,5.42
-6.63,1.52
8.75,8.73
8.86,2.68
-3.04,-1.81
-2.13,0.81
4.3,-6.29
-7.62,-3.2
0.08,6.46
7.17,-8.37
7.51,-5.3
9.35,-6.26
6.88,-0.38
9.03,8.62
-1.7,6.72
3.86,-0.46
-4.7,3.06
6.78,1.88
8.18,8.71
9.89,0.54
1.61,-8.96
-9.98,-0.19
-5.18,5.15
1.93,7.99
-5.01,0.32
-6.59,5.45
-6.03,-7.03
-6.47,3.99
-2.59,9.87
9.71,-2.08
-8.99,-8.27
2.53,-7.33
3.64,-2.8
8,-4.34
-0.65,-0.18
6.29,5.81
1.08,6.45
-6.86,3.03
-2.09,4.69
-4.4,-2.83
-5.72,8.92
7.39,7.06
5.11,-0.08
0.6,4.5
3.8,1.21
0.42,-4.21
-8.67,7.07
7.47,3.44
-5.67,-8.52
-1.62,-4.96
-2.48,5.21
9.12,2.49
-8.36,9.15
8.46,5.1
-8.19,-4.12
-1.35,-6.9
-6.71,-1.47
-0.4,4.03
1.67,-3.35
-1.05,-5.84
2.76,1.59
5.59,9.28
3.77,0.88
6.96,-5.17
1.88,0.5
1.42,-5.88
-1.15,6.73
-3.76,5.02
1.16,-4.88
9.08,0.69
3.78,3.28
6.11,7.67
-7.04,-4.04
-6.41,-3.78
-1.79,6.67
-8.79,-8.23
-2.86,-2.09
-4.46,3.99
7.95,4.07
9.64,-9.51
-5.98,5.26
-9.11,5.84
-7.55,8.5
-6.49,-6.55
4.38,3.22
-5.75,-2.24
8.51,-7.76
-9.78,7.28
1.32,-3.52
6.58,5.2
7.69,-8.15
8.02,3.61
3.66,0.17
-6.7,9.78
9.47,2.63
4.44,-1.36
5.7,-6.45
3.83,4.03
-2.47,5.45
1.01,-6.54
3.19,-8.14
8.7,-4.25
-8.53,-6.31
-7.14,9.17
0,-3.26
-5.02,8.76
-8.87,-6.49
6.68,-3.94
5.66,-9.38
6.36,-8.49
-4.23,-5.11
5.55,0.9
-1.88,5.35
-1.32,-9.68
5.55,-3.22
4.17,1.51
-8.16,0.67
6.94,8.85
-2.68,-6.06
2.99,2.78
-4.27,-7.32
4.98,0.39
-7.81,-1.57
-5.17,-6.81
-9.12,-2.08
3.59,4.74
-2.95,-6.2
2.34,6.12
2.66,3.27
-1.72,6.17
7.33,4.61
-9.99,-5.06
7.22,-2.85
2.61,-5.82
3.25,9.42
-0.88,-3.89
-3.15,2.41
8.13,-6.28
-3.13,9.9
-0.84,-0.63
-5.81,-3.68
-3.03,-3.54
-7.88,-5.76
-5.71,9.27
9.99,7.93
-2,9.76
5.18,-2.58
8.33,7.04
4.15,8.32
2.75,5.03
-2.6,6.51
-3.28,7.03
-5.19,-5.83
1.88,-7.98
-1.92,3.75
-0.9,6.83
5.37,9.81
8.44,-9.18
-0.73,5.3
-9.02,-4.77
3.98,-1.62
-1.23,-1.94
-9.98,-1.38
-2.13,7.15
-4.47,-2.58
7.15,9.09
2.21,6.33
0.67,-0.33
-9.33,-0.8
-4.86,2.67
5.3,9.37
5.53,8.3
1.82,1.25
1.71,-0.16
-7.82,7.54
-3.03,7.69
0.76,-2.46
5.15,-6.27
3.54,0.11
-2.46,5.78
-2.29,5.52
-7.34,-8.33
2.81,-5.53
2.71,5.73
6.62,9.66
-1.12,-3.39
-0.81,-4.24
4.42,-5.4
6.36,6.59
-0.89,-0.83
0.79,-4.69
1.78,2.96
-7.31,2.55
8.4,-2.89
5.29,0.75
2.57,4.68
0.68,-1.79
2.51,3.89
0.4,-4.17
3.89,-9.14
2.47,1.55
1.69,-7.15
-8.75,2.57
5.56,-2.8
9.97,-6.01
3.33,8.74
-2.85,3.99
-5.18,8.86
-2.61,0.24
-5.45,3.23
4.85,9.99
5.74,-8.02
3.32,-2.76
0.6,-4.04
-9.39,-5.62
1.97,5.99
-2.86,2.62
-9.7,7.91
8.39,-3.87
-3.73,-4.12
-0.49,7.98
4.32,-1.43
6.33,2.35
5.34,8.52
-8.27,7.51
-2.54,3.73
-1.09,-3.71
3.55,2.23
-6.32,-2.78
-9.15,-4.64
6.92,-2.03
3.91,3.67
-4.81,5.26
-4.78,-9.71
2.63,-9.52
0.03,-8.74
-9.47,-1.38
-8.93,-0.59
2.3,9.74
7.36,9.25
-9.15,-3.28
-3.1,-6.13
-6.55,0.77
7.41,1.54
-5.76,7.23
1.51,-9.93
9.01,8.07
3.27,-0.57
-1.67,4.44
1.25,-0.01
5.68,-6.6
0.22,2.46
4.99,-4.31
8.39,-1.48
8.77,-1.54
9.62,-3.6
-7.87,6.16
1.61,4.46
-9.18,-4.35
-0.16,-2.33
-7.87,-2.48
-5.54,-3.2
-3.88,-5.42
2.7,-1.86
1.88,0.6
3.05,-7.08
8.58,-2.54
8.82,9.64
-5.99,7.81
-1.2,0.38
5.14,0.99
-9.5,-7.82
4.23,-4.59
-2.67,-1.1
1.92,7.85
-4.33,-4.88
-5.59,-8.88
-0.47,-5.78
5.47,-4.35
1.33,5.34
-3.67,7.55
5.76,-9.58
6.35,-3.94
0.04,1.67
5.65,6.64
9.3,-7.61
-2.7,2.29
-2,-0.46
1.06,5.75
-0.06,-4.91
3.28,7.51
8.21,-4.78
8.31,0.59
-6.17,1.16
-4.38,2.39
7.25,3.58
-6.21,5.41
-9.52,-6.29
7.58,4.45
9.08,8.64
-2.37,-4.01
3.18,-4.37
-6.44,-2.9
-5.35,-9.02
0.84,5.61
-6.53,-7.57
-0.77,1.48
0.46,1.26
6.5,9.57
6.05,-0.13
-5.14,8.73
-5.09,-6.21
-0.45,-1.49
4.93,3.36
9.11,5.74
-4.21,-0.48
-4.88,6.03
-3.13,0.55
5.51,-7.79
7.47,2.43
-9.97,0.94
-6.83,3.79
8.98,-8.08
1.28,8.54
-2.69,-0.47
5.81,4.17
-5.46,6.15
7.62,1.6
8.51,-1.71
-1.06,3.79
-4.42,2.01
-6.65,4.74
-6.54,-7.57
1.73,7.7
-6.09,-6.25
2.89,-7.91
-7.62,-9.36
-6.4,-7.52
-1.18,-0.19
6.59,-0.49
0.05,1.37
-2.08,-7.22
7.54,3.49
4.94,8.72
6.77,-8.8
5.06,-7.31
4.17,-9.74
1.99,3.8
5.94,0.5
-9.13,-6.54
-0.45,-0.52
6.72,4.25
2.93,6.95
1.69,-5.77
-0.82,-6.54
5.6,3.85
5.18,-7.89
1.75,7.44
-8.45,-8.26
-4.86,9.28
-1.92,-8.36
4.1,-4.43
-5.88,3.51
7.65,-2.17
-3.46,-5.6
-9.02,0.78
-0.85,-3.93
9.05,-1.8
7.02,0.91
-5.21,4.16
6.79,2.09
-8.06,3.57
-0.37,-3.43
-4.49,-3.8
-2.47,-6.19
-7.35,-8.85
-4.67,-0.14
-4.28,5.15
1.42,-3.19
5.71,7.23
-2.3,-8.77
-0.87,-5.15
6.23,1.36
-5.75,1.99
4.25,-7.29
3.75,8.73
-8.19,-5.67
-0.13,3.09
-2.97,-6.04
5.58,1.6
3.03,-0.66
0.48,2.31
-2.88,4.86
-6.02,5.88
-1.56,-1.75
9.64,-5.75
-6.96,0.25
4.6,3.87
-3.02,-8.3
-4.15,-8.63
-2.45,7.13
0.99,2.75
9.95,1.76
5.51,4.39
-7.06,9.62
0.84,-6.06
-9.4,4.44
-2.3,2.2
9.19,-7.7
7.93,3.43
-1.47,5.05
4.71,-9.43
5.14,7.04
-4.31,4.77
1.16,-5.8
-3.46,-6.43
7.14,-6.06
-6.44,-8.67
-0.38,7.48
-7.02,7.03
5.16,-8.36
-8.03,9.44
-8.83,-3.47
-8.18,-1.93
-9.02,-2.57
7.13,-0.91
5.65,4.54
6.71,9.94
8.31,2.61
-8.47,-6.09
-2.04,4.01
-6.95,-3.83
9.52,-6.66
1.2,-3.13
4.01,-0.42
5.61,-6.69
-1.08,-7.5
-4.24,-6.48
-7.58,4.07
-3.7,6.31
7.09,2.98
-7.73,9.33
9.05,0.25
5.59,5.74
6.29,-2.4
-1.09,2.81
-3.12,6.61
6.14,0.97
1.54,6.31
-0.58,-9.01
-1.71,9.75
2.16,-1.65
-2.81,-4.22
4.44,8.99
-7.86,-8.61
-7.07,-1.2
3.83,2.06
-9.3,-9.79
2.82,2.88
-5.83,-6.4
-4.92,1.44
-5.91,-1.13
3.62,5.13
-4.48,2.78
9.32,-9.91
7.56,-8.44
1.68,-3.24
-2.05,5.19
-4.1,7.8
-0,9.3
-3.34,-1.54
-0.67,-5.71
-9.33,6.11
-2.99,6.88
-9.42,6.4
1.85,-1.03
-9.4,6.47
9.6,-8.87
-9.04,-7.43
-0.2,-6.66
2.33,-1.45
1.84,4.64
-5.41,-5
-8.88,4.85
4.2,-5.75
-6.51,-3.29
4.17,5.67
1.32,-5.3
6.79,-2.21
-1.41,8.04
-4.92,9.04
-6.71,9.75
1.55,-2.82
6.09,0.91
-5.39,9.15
1.43,-9.88
-7.66,7.59
-6.53,-8.55
0.77,8.06
-6.22,1.51
9.72,1.9
9.34,5.59
-6.86,3.61
-9.54,6.5
-7.43,8.85
6.2,5.44
-7.14,-0.66
-7.92,-6.12
7.05,4.27
9.13,-2.36
-5.86,4.54
-3.38,-9.83
-2.55,5.58
-8.33,0.36
-5.57,7.21
8.19,2.51
8.82,5.22
-5.29,-9.43
-4.32,7.88
6.38,7.05
6.09,3.13
9.55,-1.68
-6.17,7.2
9.48,1.92
-0.49,3.89
-8.99,-0.51
-1.2,5.2
-9.69,8.98
-8.91,8.75
-8.24,3.84
-7.65,-5.04
7.99,-6.47
1.84,-1.94
-6.25,-0.21
-4.07,-1.16
4.3,-4.05
4.61,4.37
-2.16,2.88
5.93,-0.1
-1.94,-5.34
-7.71,1.77
-2.42,-0.86
-1.54,6.61
-3.88,4.35
-3.99,1.62
8.22,0.46
-8.95,-6.39
4.38,-1.37
-6.63,-9.69
6.96,-6.84
-6.56,6.43
7.45,-8.64
-8.86,9.2
5.35,6.78
4.77,3.11
-9.58,-4.27
-7.51,2.37
0.06,-5.51
-0.56,-9.4
1.25,5.18
3.31,2.39
-7.23,1.85
8.88,-1.24
-2.72,5.38
-2.52,9.55
-4.53,5.51
-8.48,-0.06
4.51,-8.6
5.87,4.99
1.99,8.61
8.22,6.99
2.88,9.17
-1.27,3.07
-8.16,4.39
5.4,7.61
-3.56,5.36
-3.58,-6.64
-2.6,4.66
-6.85,-2.16
-8.43,-5.04
8,7.74
-9.6,-5.14
-9.34,2.77
-7.98,0.47
2.71,-7.18
8.88,2.35
-3.91,-2.84
4.15,2.04
3.86,-6.72
-9.66,9.35
3.23,3.97
-9.06,2.61
0.12,-3.68
2.48,7.55
-7.71,-6.32
-1.76,-2.78
-6.24,-7.19
7.15,-4.34
6.88,-7.73
1.9,0.56
-9.19,-4.67
-1.11,6.82
-5.3,-9.23
9.06,-7.97
2.74,-1.34
3.77,-2.73
-6.06,-5.78
-7.6,2.34
-5.48,-6.99
9.81,-6.84
-7.05,-6.98
0.61,-9.17
-1.19,5.41
4.71,-3.04
-4.87,4.49
-6.2,7.68
1.01,9.67
2.24,0.21
6.56,-2.47
-2.78,0.05
4.97,-9.76
2.99,-5.84
8.51,-1.64
-8.14,6.45
-5.89,-9.53
0.67,-4.93
2.15,0.04
5.5,8.34
7.77,0.51
10,5.66
-2.36,3.93
-7.39,-6.87
-2.58,5.4
-2.93,-0.49
4.97,5.74
-3.29,7.81
-7.32,-1.4
-1.72,-0.11
8.78,4.14
-6.34,7.25
-8.29,-8.51
-1.1,9.8
-5.61,-5.09
-0.56,6.28
-4.04,-5.93
7.15,-5.26
-2.67,-1.57
-9.14,9.89
-6.15,7.39
4.95,4.99
-6.33,-6.68
-7.21,0.46
3.25,-6.98
1.23,8.86
-6.67,-5.64
-9.62,6.23
7.51,-9.98
-1.01,-6.26
3.78,-2.66
9.84,0.28
4.76,-5.27
-8.12,-3.53
-3.83,-1.16
-3.82,3.97
-4.64,3.74
-8.49,9.67
-8.57,3.87
1.59,-5.88
-2.9,5.62
-8.51,-4.25
8.38,-0.84
2.83,-2.03
3.05,-8.45
-0.9,5.18
1.19,-4.95
-8.78,5.15
1.8,0.42
-9.27,0.64
-1.42,3.87
3.75,-9.27
4.74,-1.3
-8.03,-6.18
1.75,7.67
8.79,8.56
-9.61,0.58
8.6,6.26
3.61,-6.72
4.9,-1.03
0.27,-1.46
-0.84,-8.79
-3.64,-2.6
-3.66,-0.02
6.23,0.06
5.45,-2.22
-0.24,9.86
-6.28,-3.76
-5.97,-9.43
1.74,4.39
7.4,7.75
-6.68,4.73
-7.17,8.24
8.83,-7.19
-6.87,-1.66
-6.4,1.47
5.43,0.84
3.91,-0.24
5.04,-6.17
-7.54,-1.76
-1.01,0.21
2.28,7.37
-0.86,5.58
-6.35,3.63
1.02,-5.42
-8.07,-0.49
-9.89,-9.12
-3.97,7.39
-9.59,4.28
6.98,-4.73
1.25,-9.82
3.93,-7.67
-1.78,-8.92
-9,-3.46
1.09,-2.51
2.47,2.89
-1.95,-3.27
6.28,-8.91
-1.3,-8.03
5.99,4.46
-9.26,-9.13
9.98,-2.04
-4.81,3.67
-6.58,-7.3
-6.88,-6.11
3.19,6.67
-6.53,-8.91
8.87,-3.13
5.65,5.1
4.03,7.02
-6.35,-6.32
-8.87,6.44
-1.34,-8.57
0.64,-8.97
6.37,6.99
0.47,-4.97
2,-2.68
5.17,-6.36
1.14,-6.46
-3.7,0.82
7.79,0.94
-5.22,3.94
-7.74,7.11
4.28,7.71
1.16,7.34
-9.36,3.4
9.26,-6.55
-3.76,-3.9
-1.39,-6.25
-9,-7.11
4.41,-4.65
-8.43,-2.27
-1.17,7.52
-0.76,-4.95
-5.71,-5.19
-6.5,-6.48
-4.25,2.08
-6.97,3.64
-2,-9.68
-1.12,-1.38
8.56,1.25
5.54,-3.43
-1.04,-7.87
4.83,3.82
8.49,7.39
-5.25,-5.76
2.79,3.32
0.97,7.42
7.06,-6.33
1.92,9.73
8.45,-0.33
0.55,-3.27
-4.36,5.99
5.04,2.64
-5.14,6.12
9.14,3.37
-8.96,4.74
-1.4,-6.88
-9.55,-7.18
-5.67,1.45
6.93,2
-4.62,-2.28
-2.42,-1.49
4.95,2.75
-4.23,-5.53
-8.51,-6.22
9.47,-5.72
-6.64,8.2
-8.85,-2.53
0.5,3.9
1.64,5.54
-0.7,-0.41
5.2,-9.48
7.93,-2.73
5.19,-5.01
-1.17,0.78
0.86,9.83
1.77,9.27
-5.71,-5.34
6.9,2.53
3.81,8.02
0.38,6.3
4.98,-0.21
6.95,-9.93
3.77,6.61
3.56,7.16
7.67,2.48
6.22,-2.41
0.02,-8.41
-2.08,-2.14
0.58,7.95
0.19,-1.33
-9.23,7.39
-7.49,1.35
-3.7,1.42
-5.31,7.04
-8.69,9.77
5.72,8.88
-1.1,-1.66
-0.91,6.46
-9.44,3
9.59,4.65
-6.3,-3.97
9.39,-5.78
0.9,-8.41
2.32,0.35
-2.99,9.45
4.29,7.16
0.96,2.1
5.21,1.15
-1.81,-0.86
3.14,4.42
-3.82,-4.57
4.9,-9.95
-8.84,4.13
-0.94,6.06
6.87,-5.17
7.04,1.85
-2.24,-2.26
5.86,-8.26
-1.36,0.21
-7.69,3.73
-9.93,9.15
2.19,8.53
-5.21,3.96
-9.15,3.86
4.15,-1.35
1.48,1.99
-4.4,8.81
-3.87,-5.21
2.28,-0.55
1.26,9.76
-5.88,-6.92
4.22,3.17
6.05,3.92
-9.86,1.63
3.44,-6.33
9.54,2.55
7.64,-2.79
-3.68,-4.6
-5.06,2.22
-6.93,-9.18
-8.63,6.04
5.78,2.62
-7.45,-5.18
4.05,-1.04
3,-4.31
3.95,3.24
-7.44,0.67
1.16,2.71
8.81,-7.1
-0.81,-6.54
3.92,0.04
4.23,-6.12
-8.01,-2.22
-8.29,-4.11
8.65,7.03
-7.54,-7.19
-1.62,-7.53
-3.63,6.05
7.3,-2.66
-9.78,8.81
8.95,-0.59
-7.04,-5.47
-0.99,6.62
6.38,-0.02
1.22,7.33
2.34,8.74
-8.88,9.7
-1.78,9.25
6.99,7.59
-7.87,3.62
-2,-3.92
-4.06,-1.77
-1.54,8.91
0.3,-4.74
-6.09,2.1
8.78,5.43
0.22,3.36
-9.69,-3.35
9.61,5.24
-1.24,0.58
9.25,1.49
-3.78,-0.24
7.5,-9.24
-6.95,-8.33
-9.86,-0.58
1.31,-7.1
-4.86,6.3
-8.98,6.34
-2.02,5.98
-1.22,7.8
1.74,4.66
6.92,-5.78
6.05,2.52
7.99,-4.79
7.57,0.23
-5.72,1.98
0.56,-6.49
4.74,-6.58
0.94,9.41
3,-2.42
9.78,-9.31
9.14,-1.23
2.55,-9.51
5.15,5.47
-0.14,-1.3
-0.36,-7.84
1.94,3.26
-9.47,-0.62
-5.6,-4.88
6.59,0.95
-4.03,-6.09
-2.08,4.19
0.35,2.74
3.98,0.13
3.77,-4.58
-6.82,3.79
7.18,-3.05
2.83,2.1
-1.71,-1.01
-9.97,-3.72
-8.16,-3.74
-5.28,9.1
-1.01,-3.26
-5.29,3.37
